"COD","PC1","PC2","PC3","x","y"
"764000001000000010450000000000","-1.75881511479122","-1.0964408046531","-0.303542652707094",778835.141383702,991518.910494099
"764000001000000010452000000000","-1.59869925525095","-0.83213790111481","-0.096156475024036",780062.305360169,991677.786904105
"764000001000000010453000000000","-1.43363282651494","-0.998266727673038","-0.292170466433098",779206.612928845,989538.368620526
"764000001000000010454000000000","-1.54054623214747","-0.757131262339963","-0.0789568883308185",779301.603589927,989528.953025852
"764000001000000010455000000000","-1.44844990297175","-1.05810534446762","-0.326274376067114",779198.714996656,989446.791812563
"764000001000000010456000000000","-1.55217861980186","-0.730895252053112","-0.0557588339896169",779270.181887661,989482.066333982
"764000001000000010457000000000","-1.52152923884731","-0.800022717359477","-0.116881797394244",779357.196596497,989450.30776832
"764000001000000010458000000000","-1.64596964655236","-0.519356364616664","0.13128525359742",779391.285264743,989446.452122889
"764000001000000010459000000000","-1.61020985708896","-0.600009987251297","0.0599707854204226",779428.321106505,989440.923392934
"764000001000000010460000000000","-1.34273029153031","-1.20329083053264","-0.47345413827923",779464.111264359,989434.143476652
"764000001000000010461000000000","-0.772767340064519","-1.56115769220411","0.0663087629459819",779499.220725808,989440.00827794
"764000001000000010462000000000","-1.6103797683693","-0.599626764629129","0.0603096334051817",779418.264557453,989370.801814893
"764000001000000010463000000000","-1.58125958893785","-0.665305226335986","0.00223630186338715",779237.775448716,989416.714387562
"764000001000000010464000000000","-1.80192375420074","-1.06880932157517","-0.268931440246384",778274.6725254,991677.045147782
"764000001000000010467000000000","-1.5083537858984","-1.13891479154492","-0.376053277210626",779600.078188875,990322.098267786
"764000001000000010468000000000","-1.61822767876912","-0.962958360419134","-0.22256935383348",778750.563929085,991360.968569673
"764000001000000010469000000000","-0.802815313128355","0.597953867215362","1.09017750250351",777077.262701902,992682.066470358
"764000001000000010470000000000","-0.917889395266099","-2.14359067133156","0.0490747491709081",777893.917944777,990887.311381479
"764000001000000010471000000000","-1.86536352610042","-0.333705105044559","0.335918469227489",779476.857213921,989909.498445775
"764000001000000010472000000000","-0.836367963916428","-1.63440145136176","0.465832322351915",780517.52384462,992890.912925655
"764000001000000010474000000000","-1.07270840516738","-2.06083250503801","0.145961484615846",778202.623228347,992109.420797114
"764000001000000010476000000000","-1.47868868061607","-1.1491736556743","-0.40549503116609",777751.295700518,990384.425139002
"764000001000000010477000000000","-1.81705372247552","-1.31995989932735","-0.293894568382076",778169.750417923,992663.939625195
"764000001000000010478000000000","-1.64720866396276","-1.70303316293439","-0.632610489311243",778176.354123502,992544.549229956
"764000001000000010479000000000","-1.83037302417478","-1.28991917623785","-0.267332361740907",778281.012556116,992511.30162351
"764000001000000010480000000000","-1.76194183176984","-1.37285669975394","-0.35501469435197",778326.68867808,992493.439872337
"764000001000000010481000000000","-1.82356260925761","-1.02000444670898","-0.225777846125829",778235.656929322,991597.741897805
"764000001000000010482000000000","-0.894758628911945","-1.50270552332074","0.582278735575868",780776.382289531,993011.273874845
"764000001000000010483000000000","-1.01330442219887","-1.23533404770082","0.818690368019349",780756.703376088,992942.522558745
"764000001000000010484000000000","-1.87431884265505","-0.83593048790313","-0.0731977024522806",778782.150723584,991515.013183684
"764000001000000010485000000000","-1.69090635990792","-1.60447616548978","-0.545465738359089",778190.365282897,992775.657349598
"764000001000000010486000000000","-1.80783143871735","-1.05548496578904","-0.257149956468605",777846.474172282,992061.031296675
"764000001000000010487000000000","-1.91471870415291","-0.814408457782454","-0.0439885088255186",777793.632713328,991946.446903008
"764000001000000010488000000000","-1.54530634258937","-1.57799442118032","-0.729335554991464",779077.185331429,991684.01669959
"764000001000000010489000000000","-1.45391583887262","-1.10741939779123","-0.349986482914769",777190.770326168,990007.246422215
"764000001000000010490000000000","-0.736608809339137","-2.07258422661698","0.0886547772916836",777059.26589028,990013.784055399
"764000001000000010491000000000","-1.5133996056915","-0.960890627763484","-0.228659577534951",779624.026717495,991259.422071241
"764000001000000010492000000000","-1.55453065425086","-0.868122518139448","-0.14663339959632",779409.859103118,991159.602405341
"764000001000000010493000000000","-1.60534757868189","-0.817143087744872","-0.082897961569102",780097.233437402,991549.519765801
"764000001000000010494000000000","-1.76942005302318","-1.14211907222923","-0.333752408100064",778013.216108405,992230.292882683
"764000001000000010495000000000","-1.74080140121317","-0.4480023004646","0.224839683883269",779671.525540735,991373.517667778
"764000001000000010496000000000","-1.37667590668278","-1.11137667663895","-0.184755129584681",777095.514930772,992433.257331095
"764000001000000010497000000000","-1.61777565679297","-0.567593602004377","0.296061472378651",777061.09425358,992418.430475046
"764000001000000010498000000000","-1.61777565679297","-0.567593602004377","0.296061472378651",777057.678269934,992424.537447345
"764000001000000010500000000000","-1.61614288812963","-0.895804255774519","-0.161093328725356",779588.402683651,990434.86215416
"764000001000000010501000000000","-0.837139027824344","-1.84584557891375","0.289138593739423",777320.510247307,989875.844830926
"764000001000000010502000000000","-0.6371968099184","-1.8669272323177","-0.204054692849518",779645.136443595,989564.124561521
"764000001000000010503000000000","-1.82917291167818","-0.317989882311653","0.352957543783554",780224.627434805,991275.394524606
"764000001000000010504000000000","-1.87983722530791","-0.893081114247113","-0.113551393573607",778167.581164266,991883.741378221
"764000001000000010505000000000","-1.37240647086139","-1.31987924875917","-0.518455279968627",779740.130715497,993142.38229263
"764000001000000010506000000000","-0.769534051231588","-2.0269450791845","0.148398826811653",779914.160585083,992959.873120019
"764000001000000010507000000000","-0.911248565958036","-1.74435485314267","0.361220030636066",778996.181101104,990451.084533978
"764000001000000010508000000000","-1.59205720504254","-1.82742329560152","-0.742597069800109",777603.982108743,992929.828264275
"764000001000000010509000000000","-1.74938198054361","-1.47258862613768","-0.428849901142756",777669.919011443,992978.096698991
"764000001000000010510000000000","-1.86897338170959","-1.20285885745827","-0.190353050331526",777714.848238176,992899.723735497
"764000001000000010512000000000","-1.46848245681283","-0.904313632904995","-0.00166861269143371",777073.658359199,991944.619900786
"764000001000000010513000000000","-1.90350292588782","-0.839704835678413","-0.0663557339733204",778000.726757567,991853.325233646
"764000001000000010514000000000","-1.87372216189528","-0.90687319815671","-0.125746445660989",777917.590530791,991891.530162333
"764000001000000010515000000000","-1.86925343298364","-0.916952093494302","-0.134658271780295",777872.927821719,991901.212548012
"764000001000000010516000000000","-1.86967354329219","-0.916004565032899","-0.133820460828968",777958.488601551,991871.278144003
"764000001000000010517000000000","-1.6699402071795","-0.465292496227806","0.179088884678053",779545.158517469,989629.175210261
"764000001000000010518000000000","-1.43799645208937","-0.973072614920814","-0.0624657607260997",776988.088845318,991970.560762556
"764000001000000010519000000000","-1.44978532398332","-0.903552269314965","-0.179992387149656",780885.091791696,992547.846460163
"764000001000000010520000000000","-1.40280463268731","-1.00951382568208","-0.273684298221771",780736.555419281,992515.61923318
"764000001000000010521000000000","-1.47998223057593","-0.835445327255179","-0.119771777169644",780618.195905713,992534.002173517
"764000001000000010524000000000","-1.79660683736488","-1.4492795187016","-0.565286783567059",779200.202987624,993111.126784273
"764000001000000010525000000000","-1.65795484607404","-1.76199907189018","-0.841795487028768",778869.782189796,992993.421207447
"764000001000000019999000000000","-1.6300519813474","-1.74172882155223","-0.666825447362049",777757.07737994,992904.684971246
"764000001000000020003000000000","-1.39094012833154","-1.42603213055081","-0.988656680171515",776906.00439498,993583.821311558
"764000001000000020005000000000","-1.50675165701476","-1.16482759128146","-0.757697893759695",776835.253105908,994154.288624595
"764000001000000020006000000000","-1.6396230251074","-0.865145816251447","-0.492717280236369",776693.239230847,993870.574909572
"764000001000000020008000000000","-1.5600149223734","-1.04469614283093","-0.651476870106589",776653.379076537,993923.834737733
"764000001000000020009000000000","-1.40236339441013","-1.40026777887586","-0.965875669503863",776559.403532184,993915.863101673
"764000001000000020010000000000","-0.630510489748104","0.48978237622086","0.428245436275013",776401.93107009,993686.686460675
"764000001000000020011000000000","-1.4632700533646","-1.26289720816044","-0.844411699582515",776484.494954881,993886.374873389
"764000001000000020012000000000","-1.45088910552407","-1.29082154188761","-0.869102580709718",776473.102817183,994009.793738985
"764000001000000020013000000000","-0.477350718965234","0.144341574110661","0.122804387449192",776316.955113995,993885.100763344
"764000001000000020014000000000","-0.359145935672098","3.3493302510364","-2.80457396686301",776122.330472795,993827.504558345
"764000001000000020015000000000","-0.410436171405738","-0.00657935547575682","-0.0106408996768439",776264.399050382,993718.786963556
"764000001000000020016000000000","-0.496722189178938","0.188032526209056","0.161436217133501",776418.99540587,993492.128025661
"764000001000000020019000000000","0.467997778249727","1.57474716232618","1.24592186100673",776231.593838026,993220.444617194
"764000001000000020021000000000","-0.404360290620614","-0.30073266043062","0.295552913013765",777032.640440069,993156.48893056
"764000001000000020022000000000","-1.54303624469888","-1.93798653146151","-0.84035781640664",777501.48393125,993212.576693828
"764000001000000020023000000000","-1.57256221692196","-1.01639662611702","-0.626454249693607",776890.508474206,993701.993649825
"764000001000000020024000000000","-1.66555161096519","-0.806665763359516","-0.441008829521844",777117.499809891,994037.855250998
"764000001000000020025000000000","-1.50944344379838","-1.15875646058643","-0.752329759724223",776968.737106527,994225.767532856
"764000001000000020026000000000","-1.37431986434163","-1.46351793569802","-1.02180187775762",777104.816189516,994241.67525355
"764000001000000020027000000000","-1.474641666483","-1.27790340466841","-0.309817995568492",777389.471296356,994168.767232115
